Datum;Erster;Hoch;Tief;Schlusskurs;Stuecke;Volumen
2016-05-27;2,95222;2,96737;2,81773;2,88876;463.948;1.328.950
2016-05-26;2,97874;2,98347;2,92286;2,97116;174.255;516.637
2016-05-25;2,96927;2,99295;2,89823;2,93517;268.092;790.862
2016-05-24;2,84709;2,96264;2,8414;2,96264;415.467;1.211.257
2016-05-23;2,86603;2,89823;2,84235;2,88876;124.089;356.656
2016-05-20;2,80257;2,90676;2,777;2,89823;380.478;1.088.041
2016-05-19;2,70407;2,8092;2,69933;2,8092;384.396;1.066.998
2016-05-18;2,77511;2,80352;2,72491;2,73722;259.437;718.929
2016-05-17;2,77605;2,82909;2,77416;2,82246;240.203;672.006
2016-05-13;2,71733;2,82246;2,71165;2,82246;435.422;1.207.164
2016-05-12;2,70028;2,73248;2,67092;2,69933;244.591;662.032
2016-05-11;2,71449;2,74669;2,70691;2,70691;118.064;322.193
2016-05-10;2,7448;2,74574;2,7107;2,74574;232.959;637.281
2016-05-09;2,68607;2,73059;2,65955;2,73059;286.118;773.264
2016-05-06;2,71828;2,73438;2,65387;2,67566;161.864;436.126
2016-05-05;2,71354;2,71354;2,67187;2,69081;80.818;217.560
2016-05-04;2,69081;2,7268;2,65955;2,6766;244.553;656.330
2016-05-03;2,75427;2,75427;2,70502;2,70502;245.306;669.252
2016-05-02;2,72301;2,77037;2,67566;2,76563;261.688;711.037
2016-04-29;2,79405;2,81583;2,6927;2,6927;410.396;1.122.123
2016-04-28;2,79405;2,82909;2,77037;2,81299;283.124;792.208
2016-04-27;2,80541;2,83099;2,78363;2,79405;262.731;737.239
2016-04-26;2,83193;2,83193;2,75995;2,78174;286.925;799.648
2016-04-25;2,78458;2,85277;2,78363;2,78837;456.500;1.286.169
2016-04-22;2,52885;2,74669;2,52885;2,74669;711.317;1.884.011
2016-04-21;2,71828;2,76185;2,46729;2,50991;1.450.197;3.745.421
2016-04-20;2,75616;2,77037;2,68986;2,74953;415.033;1.136.420
2016-04-19;2,78647;2,79973;2,74669;2,76563;168.878;467.800
2016-04-18;2,78363;2,78647;2,74669;2,777;205.707;568.800
2016-04-15;2,75427;2,80731;2,75048;2,795;82.759;230.291
2016-04-14;2,78268;2,81583;2,72775;2,76658;276.604;766.573
2016-04-13;2,90676;2,90676;2,75711;2,78742;392.254;1.105.375
2016-04-12;2,93612;2,94748;2,8272;2,87171;272.055;779.411
2016-04-11;2,86982;2,97306;2,8414;2,9077;309.995;900.974
2016-04-08;2,8414;2,93896;2,83193;2,89823;223.818;644.951
2016-04-07;2,8594;2,91623;2,80447;2,84519;297.567;851.313
2016-04-06;2,75806;2,87929;2,75806;2,84993;262.479;741.498
2016-04-05;2,98347;2,98347;2,68702;2,76563;1.008.940;2.795.225
2016-04-04;2,98347;3,01662;2,92002;2,92002;262.086;778.883
2016-04-01;3,03083;3,03083;2,96643;3,00715;251.315;749.977
2016-03-31;2,92759;3,06777;2,92759;3,04693;220.486;662.225
2016-03-30;2,95222;2,96453;2,91528;2,94654;205.136;603.241
2016-03-29;3,07819;3,10376;2,88024;2,94843;664.774;1.983.112
2016-03-24;3,12555;3,12555;3,0422;3,0422;402.702;1.242.651
2016-03-23;3,10566;3,17195;3,08955;3,1085;806.634;2.533.386
2016-03-22;3,00999;3,07819;2,98821;3,07819;498.230;1.517.419
2016-03-21;2,99863;3,04977;2,95506;2,97779;497.741;1.494.853
2016-03-18;2,93612;2,99958;2,93612;2,95506;352.857;1.044.933
2016-03-17;2,98253;3,02799;2,84614;2,93612;706.453;2.063.517
2016-03-16;2,93233;2,96927;2,88876;2,96927;482.921;1.414.683
2016-03-15;2,9077;2,9077;2,8414;2,8755;313.200;901.411
2016-03-14;2,73817;2,93612;2,73817;2,89066;1.162.562;3.298.289
2016-03-11;2,69933;2,70123;2,65482;2,68323;294.799;789.648
2016-03-10;2,71922;2,74669;2,63777;2,63777;333.435;897.050
2016-03-09;2,67566;2,74385;2,66808;2,69081;459.051;1.241.985
2016-03-08;2,58568;2,64251;2,57905;2,63303;654.223;1.715.545
2016-03-07;2,55063;2,57715;2,54874;2,57715;164.878;423.056
2016-03-04;2,59515;2,59515;2,53832;2,5459;261.967;669.355
2016-03-03;2,63303;2,63303;2,54779;2,56484;194.796;502.164
2016-03-02;2,65198;2,66145;2,59515;2,60557;227.934;595.808
2016-03-01;2,61125;2,65198;2,58094;2,63682;175.146;459.726
2016-02-29;2,60462;2,61409;2,562;2,60367;274.862;712.043
2016-02-26;2,61788;2,61788;2,57337;2,60841;277.967;722.538
2016-02-25;2,58568;2,61315;2,53453;2,58378;413.110;1.066.898
2016-02-24;2,57526;2,63303;2,56768;2,60841;397.178;1.032.481
2016-02-23;2,57621;2,63872;2,57621;2,58757;344.231;898.788
2016-02-22;2,64251;2,64251;2,56768;2,58757;692.460;1.799.025
2016-02-19;2,60462;2,64156;2,59136;2,61599;273.109;713.114
2016-02-18;2,63209;2,64345;2,58284;2,61409;418.487;1.096.141
2016-02-17;2,56011;2,62356;2,55348;2,60746;545.102;1.415.592
2016-02-16;2,46634;2,58;2,45687;2,58;823.163;2.079.452
2016-02-15;2,44266;2,47486;2,42467;2,47202;425.654;1.043.518
2016-02-12;2,33942;2,38773;2,30248;2,38678;651.575;1.532.361
2016-02-11;2,46066;2,46066;2,32048;2,33942;669.397;1.582.616
2016-02-10;2,4294;2,54685;2,4294;2,46255;629.046;1.568.538
2016-02-09;2,46255;2,47297;2,39341;2,43698;876.319;2.133.427
2016-02-08;2,68418;2,69555;2,4957;2,50991;660.001;1.686.327
2016-02-05;2,63777;2,74669;2,60273;2,69839;505.476;1.354.408
2016-02-04;2,64061;2,68986;2,63114;2,65387;240.457;640.788
2016-02-03;2,62356;2,64629;2,49665;2,62641;1.133.220;2.929.953
2016-02-02;2,75616;2,77889;2,65008;2,66145;1.127.971;3.037.003
2016-02-01;2,78458;2,81204;2,74385;2,74764;693.784;1.925.955
2016-01-29;2,73627;2,76563;2,72775;2,76563;360.854;989.851
2016-01-28;2,61504;2,72017;2,60652;2,70786;818.612;2.191.942
2016-01-27;2,63588;2,64819;2,59894;2,61978;449.577;1.179.588
2016-01-26;2,56768;2,63209;2,56674;2,63209;405.412;1.057.879
2016-01-25;2,53737;2,61409;2,51085;2,59515;639.449;1.649.417
2016-01-22;2,47202;2,53264;2,47202;2,52885;1.323.186;3.305.990
2016-01-21;2,44361;2,47202;2,41614;2,43414;1.097.451;2.684.544
2016-01-20;2,46255;2,49854;2,43793;2,46255;1.700.837;4.196.543
2016-01-19;2,50991;2,53169;2,49002;2,50896;900.410;2.260.309
2016-01-18;2,47013;2,50612;2,43793;2,49096;1.694.328;4.185.293
2016-01-15;2,4777;2,53832;2,45971;2,49286;1.338.160;3.335.064
2016-01-14;2,50991;2,52885;2,44929;2,47676;977.595;2.432.669
2016-01-13;2,54779;2,55632;2,51559;2,544;802.565;2.039.190
2016-01-12;2,54779;2,54779;2,50991;2,52411;578.462;1.460.437
2016-01-11;2,53359;2,55726;2,50991;2,52885;509.742;1.293.267
2016-01-08;2,50044;2,55253;2,50044;2,54779;421.910;1.073.129
2016-01-07;2,49381;2,55726;2,44834;2,53074;1.406.350;3.522.452
2016-01-06;2,52885;2,55726;2,50044;2,55726;507.795;1.279.804
2016-01-05;2,44077;2,55632;2,44077;2,54779;835.205;2.090.530
2016-01-04;2,46255;2,4796;2,40667;2,45308;810.067;1.981.485
2015-12-30;2,52885;2,53737;2,50991;2,51843;223.131;561.149
2015-12-29;2,51938;2,55158;2,50991;2,52222;436.758;1.099.912
2015-12-28;2,5298;2,54116;2,50896;2,53169;265.495;667.916
2015-12-23;2,52411;2,53832;2,49665;2,52411;253.288;638.390
2015-12-22;2,51085;2,53548;2,47202;2,53548;380.632;955.960
2015-12-21;2,53927;2,55253;2,50044;2,52885;422.792;1.066.840
2015-12-18;2,51464;2,57621;2,47676;2,49949;724.726;1.825.951
2015-12-17;2,49096;2,58568;2,45308;2,48433;1.033.134;2.599.131
2015-12-16;2,57621;2,64156;2,45308;2,47581;969.599;2.469.970
2015-12-15;2,42372;2,57526;2,42372;2,53074;859.664;2.170.954
2015-12-14;2,4294;2,47202;2,41046;2,41709;723.357;1.760.803
2015-12-11;2,47202;2,48055;2,38962;2,44171;843.452;2.060.328
2015-12-10;2,40288;2,47013;2,37731;2,46539;552.250;1.343.562
2015-12-09;2,45308;2,45308;2,38678;2,41425;259.548;626.369
2015-12-08;2,47107;2,47107;2,36973;2,44171;426.328;1.033.461
2015-12-07;2,44361;2,49096;2,41235;2,45308;536.993;1.315.625
2015-12-04;2,36405;2,43319;2,29585;2,37731;995.244;2.357.758
2015-12-03;2,35742;2,37636;2,31101;2,35647;587.216;1.378.904
2015-12-02;2,29207;2,35837;2,27407;2,33469;1.190.849;2.765.538
2015-12-01;2,22577;2,32995;2,19925;2,29207;1.343.492;3.065.646
2015-11-30;2,17841;2,22577;2,17841;2,22577;651.067;1.430.224
2015-11-27;2,18504;2,19641;2,16894;2,17273;533.006;1.161.898
2015-11-26;2,14147;2,22577;2,14147;2,19641;927.666;2.037.531
2015-11-25;2,10075;2,14715;2,0837;2,08843;960.772;2.007.129
2015-11-24;2,14052;2,16041;2,0837;2,0979;274.572;581.751
2015-11-23;2,17746;2,22198;2,13863;2,14147;419.326;910.902
2015-11-20;2,12821;2,16799;2,06475;2,15947;286.837;604.767
2015-11-19;2,19546;2,25323;1,97193;2,15757;1.441.239;3.040.517
2015-11-18;2,24471;2,25418;2,14052;2,1481;747.262;1.635.799
2015-11-17;2,26744;2,27312;2,23145;2,23808;300.666;676.890
2015-11-16;2,21914;2,27312;2,20682;2,2305;340.594;762.201
2015-11-13;2,25608;2,30059;2,21156;2,23808;337.536;759.366
2015-11-12;2,31859;2,31859;2,25229;2,27218;290.963;662.389
2015-11-11;2,25418;2,32048;2,2324;2,27407;572.573;1.303.243
2015-11-10;2,29775;2,30154;2,21156;2,23808;366.423;830.719
2015-11-09;2,26176;2,31859;2,25797;2,29207;688.477;1.573.909
2015-11-06;2,19262;2,25418;2,15947;2,25418;335.321;741.366
2015-11-05;2,23619;2,25986;2,15568;2,19072;578.540;1.272.270
2015-11-04;2,15473;2,22387;2,14052;2,22387;493.968;1.077.972
2015-11-03;2,15;2,15473;2,10359;2,14431;316.737;675.615
2015-11-02;2,08275;2,16799;2,08275;2,14147;336.892;721.209
2015-10-30;2,07423;2,10264;2,0676;2,09222;256.948;536.711
2015-10-29;2,06475;2,08464;2,04581;2,07423;291.907;604.409
2015-10-28;2,0676;2,07801;2,03729;2,05528;213.296;439.418
2015-10-27;2,09412;2,10264;2,05528;2,05528;425.221;885.739
2015-10-26;2,06949;2,08843;2,03729;2,08843;317.995;657.508
2015-10-23;2,03634;2,08275;2,02876;2,04581;544.260;1.117.131
2015-10-22;2,03634;2,04676;1,9833;2,00603;446.783;900.855
2015-10-21;1,96909;2,03539;1,9511;2,01266;561.143;1.120.036
2015-10-20;1,98804;1,98898;1,96152;1,96909;80.023;158.513
2015-10-19;1,94731;1,98804;1,94731;1,97193;116.555;230.230
2015-10-16;1,94257;1,97951;1,94257;1,95489;136.970;268.819
2015-10-15;1,92268;1,96057;1,91416;1,94163;109.864;214.046
2015-10-14;1,89427;1,9492;1,89427;1,91321;166.926;322.389
2015-10-13;1,97951;1,98425;1,8848;1,89427;361.910;697.525
2015-10-12;1,97856;1,99751;1,94163;1,97193;208.174;410.870
2015-10-09;1,95205;1,97856;1,94257;1,96057;139.340;272.291
2015-10-08;1,95962;1,97951;1,94352;1,96152;211.467;414.698
2015-10-07;1,98804;2,00793;1,94257;1,94257;1.534.643;3.039.445
2015-10-06;1,97951;1,98993;1,95583;1,98141;257.699;509.289
2015-10-05;1,96909;1,9833;1,92268;1,95583;257.763;504.063
2015-10-02;1,94447;1,98804;1,91037;1,94163;413.669;807.716
2015-10-01;1,90848;1,95962;1,90848;1,90848;336.219;650.813
2015-09-30;1,88669;1,92174;1,88669;1,91227;123.907;235.410
2015-09-29;1,89332;1,91227;1,8687;1,89427;205.121;387.264
2015-09-28;1,91227;1,92079;1,88006;1,90374;224.574;425.866
2015-09-25;1,8848;1,91321;1,88101;1,89427;257.155;487.631
2015-09-24;1,8848;1,93216;1,85638;1,88859;383.150;719.288
2015-09-23;1,87059;1,91227;1,84786;1,90185;154.408;291.814
2015-09-22;1,92931;1,92931;1,82797;1,85638;233.606;434.138
2015-09-21;1,91227;1,92837;1,8668;1,89427;238.077;450.980
2015-09-18;1,90374;1,90374;1,85828;1,89427;368.332;695.649
2015-09-17;1,89901;1,91227;1,8848;1,88953;217.384;412.615
2015-09-16;1,9189;1,9189;1,86112;1,87343;115.894;218.350
2015-09-15;1,89427;1,93216;1,8668;1,8848;211.138;401.285
2015-09-14;1,86396;1,89901;1,85733;1,89427;114.791;216.119
2015-09-11;1,88859;1,88859;1,82702;1,86396;160.406;297.382
2015-09-10;1,88859;1,90374;1,85923;1,86396;167.070;312.879
2015-09-09;1,92174;1,92174;1,85923;1,86775;534.198;1.010.204
2015-09-08;1,89238;1,89427;1,85733;1,87533;102.235;191.835
2015-09-07;1,87533;1,87533;1,84691;1,84881;84.334;156.583
2015-09-04;1,92174;1,92742;1,8526;1,85828;105.761;200.158
2015-09-03;1,8829;1,92742;1,8507;1,89522;226.676;430.907
2015-09-02;1,84691;1,86964;1,81376;1,84312;302.203;557.068
2015-09-01;1,89427;1,89901;1,83839;1,87533;132.275;247.086
2015-08-31;1,89427;1,95867;1,87154;1,90469;633.840;1.223.177
2015-08-28;1,89427;1,92742;1,87059;1,89711;330.071;626.479
2015-08-27;1,89427;1,92553;1,86586;1,89332;366.909;695.589
2015-08-26;1,88669;1,93121;1,84691;1,84691;142.234;268.094
2015-08-25;1,80903;1,9511;1,80903;1,87533;490.782;919.634
2015-08-24;1,73515;1,89048;1,67643;1,80145;1.109.574;1.914.927
2015-08-21;1,79956;1,80524;1,7522;1,78156;550.231;980.922
2015-08-20;1,86586;1,90279;1,7863;1,79956;796.154;1.475.874
2015-08-19;1,96152;1,9672;1,84691;1,8848;771.263;1.483.459
2015-08-18;1,98519;2,00319;1,9653;1,97762;161.788;320.611
2015-08-17;1,94163;2,02687;1,94163;1,98898;403.037;802.697
2015-08-14;1,94636;1,99372;1,94163;1,94352;79.030;153.809
2015-08-13;1,9672;2,00793;1,94163;1,96057;183.749;361.550
2015-08-12;1,96909;1,97856;1,91416;1,93216;473.957;922.684
2015-08-11;1,97004;1,98614;1,9511;1,9672;110.779;217.683
2015-08-10;1,97951;1,98046;1,96152;1,97004;93.977;185.425
2015-08-07;2,01456;2,01456;1,96152;1,96341;233.529;464.030
2015-08-06;1,97478;1,99845;1,95205;1,9833;155.416;307.621
2015-08-05;1,95394;2,01171;1,95394;1,97478;361.862;720.080
2015-08-04;2,0174;2,0174;1,94068;1,96057;743.455;1.463.294
2015-08-03;2,04581;2,06286;1,98898;2,00982;406.958;820.927
2015-07-31;2,02687;2,06854;2,01929;2,04392;222.461;454.566
2015-07-30;2,04581;2,09601;2,00224;2,01929;706.704;1.456.328
2015-07-29;2,0837;2,10075;2,03634;2,03634;585.611;1.206.365
2015-07-28;2,01266;2,07707;2,01266;2,05244;440.445;901.403
2015-07-27;2,11969;2,11969;1,99088;2,00982;543.489;1.107.328
2015-07-24;2,132;2,14526;2,12064;2,13105;327.540;697.081
2015-07-23;2,12916;2,15947;2,09317;2,14526;273.781;582.760
2015-07-22;2,12916;2,14052;2,05812;2,11779;959.879;2.014.101
2015-07-21;2,16894;2,17746;2,14052;2,14052;593.831;1.280.582
2015-07-20;2,1661;2,18788;2,14905;2,15947;856.357;1.861.423
2015-07-17;2,16704;2,16894;2,12632;2,15852;186.264;401.844
2015-07-16;2,18883;2,19641;2,12158;2,13579;812.989;1.762.148
2015-07-15;2,14147;2,19735;2,10359;2,15947;1.190.516;2.584.050
2015-07-14;2,15;2,16799;2,10264;2,14052;736.984;1.571.551
2015-07-13;2,0155;2,1481;2,00793;2,13105;1.646.784;3.411.301
2015-07-10;2,03066;2,03066;1,97951;1,9833;913.748;1.830.757
2015-07-09;1,93216;2,0155;1,92553;1,98898;2.254.957;4.458.642
2015-07-08;1,89427;1,9511;1,87817;1,93216;711.947;1.369.304
2015-07-07;1,99088;2,0174;1,85638;1,90185;4.186.077;8.180.472
2015-07-06;2,17367;2,22577;2,08275;2,09317;365.578;788.327
2015-07-03;2,05434;2,19735;2,03066;2,13389;391.760;821.149
2015-07-02;2,04486;2,06475;2,01361;2,0335;340.613;692.575
2015-07-01;2,10643;2,10643;2,02403;2,03634;204.771;418.512
2015-06-30;2,0496;2,0818;2,01929;2,05528;167.752;342.547
2015-06-29;2,12537;2,12537;2,04771;2,08559;121.290;253.690
2015-06-26;2,11306;2,13105;2,10359;2,12632;103.067;218.766
2015-06-25;2,10264;2,16894;2,0837;2,11211;153.263;324.698
2015-06-24;2,20588;2,20588;2,04581;2,17936;217.322;465.800
2015-06-23;2,15;2,29207;2,0979;2,24471;485.962;1.058.712
2015-06-22;2,47277;2,54918;2,37832;2,40408;505.534;1.242.389
2015-06-19;2,67025;2,67025;2,58095;2,64449;71.566;187.451
2015-06-18;2,64449;2,69601;2,56722;2,68742;62.873;165.795
2015-06-17;2,43413;2,63762;2,42555;2,63762;159.975;409.082
2015-06-16;2,3809;2,48994;2,32681;2,45388;55.003;131.388
2015-06-15;2,31822;2,42125;2,30963;2,37832;187.368;439.665
2015-06-12;2,48136;2,49853;2,30191;2,38691;159.317;378.554
2015-06-11;2,57494;2,57494;2,40408;2,51398;100.501;250.557
2015-06-10;2,65308;2,65308;2,50711;2,55863;150.433;385.374
2015-06-09;2,67969;2,68742;2,61873;2,65308;64.564;171.374
2015-06-08;2,74666;2,74666;2,68742;2,70459;52.160;142.449
2015-06-05;2,71318;2,7458;2,70459;2,73808;51.097;138.549
2015-06-04;2,70373;2,74237;2,69772;2,73378;29.680;80.821
2015-06-03;2,7458;2,7458;2,67025;2,73808;42.508;114.473
2015-06-02;2,80762;2,8849;2,6359;2,74151;136.882;376.137
2015-06-01;2,76469;2,87631;2,67454;2,82565;81.226;227.992
2015-05-29;2,91924;2,91924;2,72176;2,87631;171.408;486.929
2015-05-28;3,13389;3,15879;2,91924;3,00424;197.575;601.091
2015-05-27;3,15707;3,1751;3,11672;3,17081;35.868;112.661
2015-05-26;3,16824;3,24122;3,08238;3,13389;116.724;370.073
2015-05-22;3,00596;3,09096;3,0051;3,09096;112.542;344.606
2015-05-21;2,97934;3,04631;2,83338;3,04546;138.374;406.482
2015-05-20;2,92353;3,07293;2,79045;3,02914;153.035;455.673
2015-05-19;3,24551;3,4344;2,83853;2,99566;918.895;2.962.762
2015-05-18;2,85055;3,10813;2,79045;3,09096;885.203;2.597.514
2015-05-15;2,42125;2,69944;2,42125;2,66681;288.535;742.919
2015-05-14;2,36974;2,40408;2,36115;2,40408;23.110;55.357
2015-05-13;2,36974;2,41267;2,36888;2,40322;95.834;228.600
2015-05-12;2,36544;2,36544;2,2916;2,31822;126.921;294.713
2015-05-11;2,42125;2,47277;2,34398;2,35257;248.976;597.895
2015-05-08;2,3955;2,3955;2,27529;2,36974;214.576;499.173
2015-05-07;2,33368;2,3912;2,24095;2,3912;85.716;197.206
2015-05-06;2,3208;2,3955;2,28817;2,31736;126.637;296.203
2015-05-05;2,36974;2,38691;2,30105;2,30963;69.153;161.736
2015-05-04;2,27529;2,38691;2,27443;2,36115;245.512;573.432
2015-04-30;2,16367;2,24953;2,16367;2,23236;121.076;269.475
2015-04-29;2,31822;2,40322;2,18943;2,19029;606.219;1.389.546
2015-04-28;2,04347;2,21433;2,03488;2,18943;498.396;1.069.077
2015-04-27;1,94902;2,05205;1,93185;2,00912;404.223;802.471
2015-04-24;1,84513;1,97478;1,79447;1,94902;243.601;458.817
2015-04-23;1,84599;1,87776;1,77559;1,82882;162.109;294.343
2015-04-22;1,86316;1,90438;1,8374;1,87948;88.998;166.817
2015-04-21;1,88892;1,90438;1,78245;1,87948;471.326;863.140
2015-04-20;1,77816;1,90609;1,77816;1,8374;561.926;1.036.719
2015-04-17;1,67427;1,81079;1,65796;1,76786;530.640;926.511
2015-04-16;1,68286;1,68286;1,65452;1,67427;127.814;213.860
2015-04-15;1,68114;1,68286;1,65882;1,68286;40.383;67.714
2015-04-14;1,65452;1,72579;1,64851;1,66568;178.665;301.781
2015-04-13;1,62275;1,70003;1,60215;1,67427;255.932;423.063
2015-04-10;1,57296;1,61073;1,5721;1,61073;5.280;8.444
2015-04-09;1,60558;1,62275;1,57553;1,57553;66.222;106.172
2015-04-08;1,58927;1,61245;1,58841;1,58927;50.509;80.516
2015-04-07;1,597;1,61846;1,5824;1,61245;85.233;136.382
2015-04-02;1,57038;1,63993;1,56695;1,61417;133.177;212.551
2015-04-01;1,52058;1,56952;1,52058;1,56952;54.998;85.080
2015-03-31;1,5326;1,53689;1,50341;1,53689;21.619;33.018
2015-03-30;1,51972;1,52745;1,50255;1,50255;36.281;54.966
2015-03-27;1,49396;1,52745;1,49396;1,51972;23.689;35.619
2015-03-26;1,51972;1,51972;1,44245;1,46992;82.887;122.156
2015-03-25;1,54548;1,55407;1,51114;1,51114;39.285;60.574
2015-03-24;1,54462;1,54548;1,52316;1,54376;14.607;22.460
2015-03-23;1,57897;1,57897;1,53689;1,54548;21.656;33.612
2015-03-20;1,48624;1,55836;1,48624;1,53861;25.197;39.024
2015-03-19;1,57897;1,57982;1,38235;1,54119;211.330;316.443
2015-03-18;1,59614;1,597;1,56866;1,56866;22.821;36.056
2015-03-17;1,61589;1,61589;1,56866;1,57982;20.600;33.001
2015-03-16;1,57982;1,58841;1,56695;1,58841;66.112;104.440
2015-03-13;1,57553;1,59614;1,57553;1,58068;6.104;9.723
2015-03-12;1,59614;1,60215;1,56695;1,57553;42.342;66.941
2015-03-11;1,57124;1,60558;1,57124;1,60472;21.292;33.872
2015-03-10;1,6219;1,6219;1,57982;1,58068;16.747;26.609
2015-03-09;1,62275;1,62275;1,59013;1,59356;26.985;43.147
2015-03-06;1,62275;1,62275;1,597;1,597;19.828;32.070
2015-03-05;1,61417;1,61417;1,58068;1,60129;14.625;23.558
2015-03-04;1,59786;1,61674;1,58412;1,60558;46.428;73.936
2015-03-03;1,63134;1,63134;1,60644;1,60644;49.738;80.839
2015-03-02;1,62275;1,64937;1,61073;1,61417;127.513;208.059
2015-02-27;1,597;1,62705;1,597;1,597;9.267;14.998
2015-02-26;1,60558;1,61331;1,56265;1,61331;110.493;175.349
2015-02-25;1,61245;1,63048;1,60644;1,60644;57.233;92.644
2015-02-24;1,61331;1,61331;1,58841;1,60387;39.057;62.605
2015-02-23;1,63134;1,64937;1,57124;1,597;98.531;159.170
2015-02-20;1,63134;1,64851;1,60558;1,61331;71.103;115.742
2015-02-19;1,64422;1,64851;1,61417;1,63134;124.462;203.350
2015-02-18;1,66483;1,66568;1,54977;1,63563;122.933;200.328
2015-02-17;1,58498;1,69917;1,56437;1,66568;378.043;620.914
2015-02-16;1,4828;1,54634;1,4828;1,54634;184.747;281.955
2015-02-13;1,45103;1,4828;1,43386;1,4828;40.327;58.745
2015-02-12;1,46735;1,47164;1,45962;1,4622;26.988;39.619
2015-02-11;1,47679;1,47679;1,45962;1,47508;6.457;9.493
2015-02-10;1,45103;1,45533;1,45103;1,45103;4.455;6.472
2015-02-09;1,46821;1,47593;1,45103;1,45103;10.191;14.875
2015-02-06;1,44245;1,45962;1,43472;1,45876;36.964;53.653
2015-02-05;1,45962;1,49139;1,44932;1,45533;42.284;61.550
2015-02-04;1,49997;1,49997;1,41755;1,4828;71.648;104.393
2015-02-03;1,51457;1,51457;1,45275;1,46821;42.935;63.426
2015-02-02;1,47679;1,52745;1,45189;1,47765;167.580;251.166
2015-01-30;1,49396;1,51972;1,44245;1,44417;119.015;177.898
2015-01-29;1,47679;1,49311;1,46134;1,48967;40.783;60.504
2015-01-28;1,43472;1,50255;1,43472;1,47679;204.041;299.429
2015-01-27;1,35659;1,41669;1,35659;1,41669;220.381;307.378
2015-01-26;1,31108;1,35487;1,31108;1,34028;128.743;171.866
2015-01-23;1,31108;1,32911;1,31108;1,31108;14.900;19.665
2015-01-22;1,30937;1,32997;1,30937;1,32911;16.085;21.212
2015-01-21;1,30679;1,31366;1,30679;1,30765;94.315;123.335
2015-01-20;1,32224;1,32224;1,30679;1,30679;68.197;89.248
2015-01-19;1,32224;1,32654;1,31452;1,32053;44.441;58.568
2015-01-16;1,30593;1,32654;1,30593;1,32654;25.123;33.105
2015-01-15;1,31881;1,32568;1,30851;1,32224;30.083;39.644
2015-01-14;1,31022;1,32482;1,30593;1,31366;108.161;141.966
2015-01-13;1,3231;1,3231;1,30593;1,31022;84.375;111.059
2015-01-12;1,30078;1,32568;1,29735;1,31366;113.099;148.188
2015-01-09;1,27931;1,30507;1,27931;1,29735;284.496;368.417
2015-01-08;1,26214;1,26214;1,23638;1,25356;8.190;10.269
2011-05-27;2,97076;2,97076;2,97076;2,97076;40;118
2011-05-26;2,86773;2,86773;2,86773;2,86773;493;1.414
2011-05-23;3,09096;3,09096;3,09096;3,09096;1.252;3.870
2011-05-20;2,91924;2,91924;2,91924;2,91924;2;6
2011-05-19;2,95359;2,95359;2,95359;2,95359;39;115
2011-05-18;2,95359;2,95359;2,95359;2,95359;93;275
2011-05-17;3,0051;3,0051;3,0051;3,0051;17;53
2011-05-16;3,09096;3,09096;3,09096;3,09096;21.238;65.646
2011-05-13;3,09096;3,09096;3,09096;3,09096;681;2.106
2011-05-12;3,0051;3,0051;3,0051;3,0051;10;32
2011-05-11;3,03945;3,03945;3,03945;3,03945;652;1.980
2011-05-10;3,09096;3,09096;3,09096;3,09096;8.968;27.720
2011-05-09;3,14248;3,14248;3,14248;3,14248;58.249;183.046
2011-05-06;3,02227;3,02227;3,02227;3,02227;78;237
2011-05-05;3,09096;3,09096;3,09096;3,09096;7.570;23.400
2011-05-04;3,02227;3,02227;3,02227;3,02227;49;147
2011-05-03;2,91924;2,91924;2,91924;2,91924;17;51
2011-05-02;2,91924;2,91924;2,91924;2,91924;542;1.581
2011-04-29;3,09096;3,09096;3,09096;3,09096;3.203;9.900
2011-04-27;2,91924;2,91924;2,91924;2,91924;87;255
2011-04-26;2,8849;2,8849;2,8849;2,8849;1.334;3.850
2011-04-20;2,79904;2,79904;2,79904;2,79904;881;2.467
2011-04-19;2,93641;2,93641;2,93641;2,93641;175;513
2011-04-18;3,09096;3,09096;3,09096;3,09096;55;171
2011-04-15;3,09096;3,09096;3,09096;3,09096;1.165;3.600
2011-04-14;2,93641;2,93641;2,93641;2,93641;648;1.904
2011-04-13;2,98793;2,98793;2,98793;2,98793;92;275
2011-04-11;3,09096;3,09096;3,09096;3,09096;291;900
2011-04-08;3,0051;3,0051;3,0051;3,0051;104;313
2011-04-07;3,09096;3,09096;3,09096;3,09096;3.471;10.728
2011-04-06;3,14248;3,14248;3,14248;3,14248;4.450;13.982
2011-04-05;3,09096;3,09096;3,09096;3,09096;1.165;3.600
2011-04-04;3,09096;3,09096;3,09096;3,09096;340;1.050
2011-03-30;3,09096;3,09096;3,09096;3,09096;1.578;4.878
2011-03-29;3,09096;3,09096;3,09096;3,09096;116;360
2011-03-28;3,17682;3,17682;3,17682;3,17682;15;46
2011-03-23;3,24551;3,24551;3,24551;3,24551;175;567
2011-03-22;3,26268;3,26268;3,26268;3,26268;175;570
2011-03-18;2,78187;2,78187;2,78187;2,78187;47;130
2011-03-17;2,61015;2,61015;2,61015;2,61015;3.123;8.152
2011-03-16;2,66166;2,66166;2,66166;2,66166;355;946
2011-03-15;2,74752;2,74752;2,74752;2,74752;2.912;8.000
2011-03-14;2,95359;2,95359;2,95359;2,95359;1.855;5.478
